Time_s,sensor1_Raw,sensor1_dR_R0,sensor2_Raw,sensor2_dR_R0,sensor3_Raw,sensor3_dR_R0,sensor4_Raw,sensor4_dR_R0,sensor5_Raw,sensor5_dR_R0
42.12919594,117.892234375,0.002423053954069893,132.68588345455723,0.02066064195813252,141.20536987242764,0.06892785671784735,143.97199670135183,0.0701055203014109,113.27987500000002,0.010164749420367556
42.13022698,117.89233452474366,0.002423905514924808,132.6864466645214,0.020664974342472314,141.20546875,0.06892860522331568,143.9725743189163,0.0701098135789825,113.28027559897465,0.010168321731537873
42.13114796,117.8924239838441,0.002424666174565711,132.6869497537447,0.020668844259574697,141.20538599574996,0.06892797877176357,143.97309027777777,0.07011364856383068,113.28063343537642,0.010171512710686718
42.2117971,117.9002578125,0.0024912762484779927,132.7310046878403,0.021007728368002396,141.19813930299168,0.06887312114301043,143.94012998458115,0.06986866347986585,113.31196875000002,0.01045094301765667
42.21282574,117.9002709956887,0.002491388343497156,132.7310783636155,0.021008295104734474,141.19804687500002,0.06887242146101456,143.9397095922993,0.06986553881596032,113.3120214827548,0.01045141325802385
42.2137294,117.90028257711688,0.002491486818945337,132.73114308776678,0.021008792982821375,141.19787544825823,0.06887112375668612,143.93934027777777,0.06986279379944836,113.31206780846756,0.010451826364076702
42.29439562,117.90131640625,0.002500277339901867,132.73692076148018,0.0210532366267706,141.18257284853382,0.06875528272924937,143.9756269629426,0.07013250306929265,113.316203125,0.010488702737649373
42.29543856,117.9012257423652,0.0024995064361288946,132.73641193855698,0.0210493226042844,141.182375,0.06875378501135514,143.9760961163928,0.07013599016198016,113.31584046946081,0.010485468784205488
42.29635956,117.90114567885446,0.0024988256660223615,132.73596260694416,0.021045866207262717,141.18197216578727,0.06875073554721622,143.97651041666666,0.07013906954561219,113.3155202154178,0.010482612942908944
42.37703114,117.8941328125,0.0024391961327857588,132.69660507040768,0.02074311592621296,141.14668739660092,0.06848362904315611,143.92129440591626,0.06972866363844406,113.28746875,0.010232466113786353
42.37803116,117.8939901800547,0.0024379833467852324,132.69579386996256,0.020736875922788982,141.14625,0.06848031794095394,143.92060993791563,0.06972357617002847,113.28689822021876,0.01022737845745284
42.37897302,117.8938558429465,0.002436841095007814,132.69502984799178,0.02073099883070593,141.14592481482416,0.06847785628178776,143.91996527777775,0.06971878458285831,113.28636087178597,0.01022258669329385
42.45963146,117.88235156249999,0.00233902162454085,132.62960099413837,0.02022769995491055,141.11807680238562,0.06826704619519768,143.91801607880043,0.06970429670581577,113.24034375000001,0.009812232477260634
42.46062326,117.88239832209632,0.0023394192155917113,132.6298684302803,0.020229757156002347,141.117734375,0.06826445401211206,143.91799211087414,0.06970411855860077,113.24053078838533,0.009813900377967914
42.46158994,117.88244389738023,0.0023398067365808703,132.63012909288332,0.020231762252948732,141.11728759219892,0.06826107185616147,143.91796874999997,0.0697039449234427,113.24071308952095,0.009815526034608082
42.54223688,117.88624609375,0.002372136340960071,132.65187531842508,0.020399040910962184,141.08001396933398,0.0679789096845872,143.9039663957931,0.0695998691526171,113.255921875,0.009951149233101461
42.5432137,117.88609786519625,0.0023708759719431507,132.6510221547664,0.020392478113587752,141.0795625,0.06797549205147627,143.9037967950663,0.06959860855556954,113.25532896078496,0.00994586196526631
42.54418316,117.88595075349325,0.002369625099369762,132.65017541940009,0.020385964764616002,141.08028228785162,0.06798094086185932,143.9036284722222,0.06959735745668365,113.25474051397296,0.00994061453516103
42.62486878,117.87370703125,0.0022655182469727623,132.57970384965193,0.019843875766553346,141.14018834800356,0.06843443109768026,143.94015883263762,0.0698688778997892,113.20576562500001,0.009503884653112285
42.6258357,117.87394589361405,0.0022675492640427874,132.58107093027118,0.019854391771316808,141.14090625,0.06843986563209695,143.94059660502003,0.06987213174535484,113.20672107445618,0.00951240480164246
42.62681872,117.87418873322963,0.002269614099189613,132.58246077388839,0.019865082876064397,141.14114664356535,0.06844168541684592,143.94104166666665,0.0698754397700807,113.20769243291852,0.00952106681753633
42.70747372,117.89411328125,0.002439030060988237,132.69649491047178,0.02074226854209065,141.16087049761958,0.0685909954399666,143.85409406690974,0.06922918141006203,113.28739062500001,0.010231769439985858
42.70845054,117.89392278101263,0.002437410261085939,132.69540804270088,0.020733908020776008,141.161109375,0.06859280374716126,143.85304103666493,0.06922135451661175,113.28662862405054,0.010224974353937386
42.70943556,117.89373068160454,0.0024357768636332176,132.69431205112443,0.020725477316341844,141.16116935463202,0.06859325779433792,143.85197916666664,0.06921346191962723,113.28586022641817,0.010218122225951176
42.79007708,117.87800390625,0.0023020540424200883,132.604585521073,0.020035273239023117,141.16607976121915,0.0686304296837181,143.79282442075336,0.06877378044264437,113.22295312500002,0.00965715288924574
42.79107662,117.87804536002552,0.00230240651873441,132.6048241979207,0.020037109214774463,141.166140625,0.0686308904239213,143.7920912062166,0.06876833065420411,113.22311894010211,0.009658631532924173
42.79203404,117.87808506696449,0.0023027441419139314,132.605052817073,0.020038867823638402,141.1652988634627,0.0686245182699676,143.79138888888886,0.06876311051649227,113.22327776785794,0.009660047867468671
42.87268006,117.8814296875,0.002331183035699508,132.62431001321445,0.02018700010164965,141.09439506181758,0.06808777488128383,143.80679384588777,0.06887761146044141,113.23665625,0.009779349473871903
42.87366256,117.88134467131776,0.0023304601536412823,132.6238191684688,0.020183224372837014,141.09353125,0.06808123580620756,143.80698152248053,0.06887900641058811,113.23631618527105,0.00977631697227614
42.87464998,117.88125922940564,0.0023297336516545806,132.62332586575252,0.020179429736557952,141.09338092803725,0.06808009786553568,143.80717013888886,0.06888040834613403,113.23597441762254,0.009773269285023525
42.95529186,117.87428125,0.0022704007578188187,132.5830381883207,0.019869524525543844,141.08110424164045,0.0679871630707075,143.81945915607125,0.06897174933901629,113.2080625,0.009524366862849977
42.9562845,117.87414678438685,0.002269257413379806,132.58225104629543,0.019863469586887943,141.080953125,0.06798601911430745,143.81961042449424,0.06897287367693071,113.20752463754744,0.00951957051495842
42.95724598,117.8740165397889,0.0022681499597095693,132.58148861347541,0.019857604719041713,141.08065645399546,0.06798377330806563,143.81975694444444,0.0689739627207109,113.20700365915559,0.009514924729405976
43.03787922,117.86309374999999,0.002175274832217609,132.51754820019622,0.01936575538612474,141.05577653521348,0.0677954317578613,143.8018482394244,0.06884085208431992,113.1633125,0.009125312109862699
43.03887672,117.86338009563107,0.002177709593620848,132.51920885839576,0.019378529679967414,141.05546875000002,0.06779310181680563,143.80162669390225,0.06883920539543827,113.16445788252435,0.00913552597221633
43.03986926,117.86366501742825,0.00218013224834084,132.52086125908687,0.019391240454514496,141.05523929680155,0.06779136485088225,143.80140624999996,0.06883756689460357,113.16559756971303,0.00914568904684346
43.12049112,117.88680859375,0.0023769192087277347,132.65508216422188,0.020423708955552927,141.03660131380414,0.06765027489632218,143.7912395285942,0.0687620003611878,113.258171875,0.009971213438558958
43.12147008,117.88648199418274,0.0023741421730954482,132.65318245202934,0.020409095784841166,141.036375,0.06764856169568507,143.7911160780364,0.06876108278605926,113.25686547673098,0.00995956373043496
43.12247318,117.88614734105502,0.002371296659036928,132.6512358951728,0.020394122270559818,141.0360207061199,0.06764587968296674,143.79098958333333,0.06876014258460932,113.2555268642201,0.009947626754236643
43.20310784,117.85924609374999,0.002142558688112441,132.49476101699423,0.019190469361494093,141.0075406278014,0.06743028484331114,143.77490296582747,0.0686405750395976,113.147921875,0.008988067371143158
43.2040634,117.85941879662757,0.0021440271592707244,132.49577510019827,0.01919827000152518,141.00720312500002,0.06742772993944,143.77471233157385,0.06863915810594509,113.14861268651029,0.008994227630732056
43.2050581,117.85959857346242,0.0021455557794108956,132.49683072052883,0.01920639015791401,141.00744851817493,0.06742958757134696,143.77451388888886,0.0686376831343011,113.14933179384975,0.009000640216245331
43.28573498,117.8741796875,0.0022695371844719463,132.58244865028973,0.019864989617613342,141.02735156002166,0.06758025405012617,143.78056718266296,0.06868267565529192,113.20765625,0.009520744159086846
43.28665336,117.87385449057588,0.002266772075340333,132.58051719396002,0.019850132261230845,141.02757812500002,0.06758196915215765,143.78063608993773,0.06868318782471923,113.2063554623035,0.00950914448282062
43.28766248,117.87349716275943,0.0022637337612144964,132.5783949012147,0.0198338069324207,141.02790775486346,0.0675844644577098,143.78071180555554,0.06868375059874796,113.20492615103771,0.009496398707309672
43.36835016,117.84492578125,0.002020794846194277,132.40869964405917,0.018528458800455148,141.0542644507367,0.06778398524403251,143.78103389244944,0.06868614458487768,113.090640625,0.008477266140538661
43.3692626,117.84495659735866,0.0020210568717459907,132.4088866004616,0.018529896926627897,141.0545625,0.06778624148372452,143.7810375347027,0.06868617165677644,113.09076388943465,0.008478365341846344
43.37029772,117.84499155677561,0.0020213541273344025,132.40909869365277,0.018531528412713497,141.05430015664106,0.06778425553853948,143.78104166666665,0.06868620236856444,113.09090372710243,0.008479612333711688
43.45093204,117.84771484375,0.0020445098988755707,132.4256204401586,0.018658618770450847,141.03386399623955,0.06762955334019347,143.7776687386767,0.06866113229282537,113.101796875,0.008576751159265244
43.45187504,117.84773215017775,0.00204465705328523,132.42572505948516,0.01865942353450123,141.033625,0.06762774413323246,143.7776292930524,0.06866083910400178,113.10186610071098,0.008577368474326587
43.45289076,117.84775079120085,0.002044815555593798,132.42583774659266,0.018660290358405,141.03321846091407,0.06762466662311951,143.77758680555553,0.0686605233057495,113.10194066480341,0.00857803339400221
43.53351606,117.84923046875,0.0020573970703606117,132.43478256588094,0.018729096660622592,141.00094841034525,0.0673803816074583,143.72794005851173,0.06829151225294877,113.10785937500002,0.008630813046192416
43.53448024,117.84904072426926,0.002055783696563297,132.43362107660923,0.01872016212776331,141.0005625,0.06737746025738083,143.72734634412473,0.06828709933198115,113.10710039707709,0.008624044917755347
43.53549944,117.84884015220308,0.002054078257149267,132.4323933080746,0.018710717754419993,141.00032422069825,0.06737565647765527,143.72671874999997,0.06828243459194279,113.1062981088124,0.008616890572609167
43.61614942,117.83296874999999,0.0019191256917720338,132.33523915995602,0.01796337815350783,140.9814690196384,0.06723292217742942,143.70482101679164,0.06811967457106927,113.04281250000001,0.008050762439807475
43.61708624,117.83294447349262,0.0019189192716393927,132.33508816657158,0.017962216665935216,140.98125000000002,0.06723126419379276,143.70456665548338,0.06811778397118624,113.04271539397052,0.008049896504106745
43.61811182,117.83291789688192,0.0019186932940133438,132.33492286715952,0.017960945131996222,140.98113204302769,0.06723037125683345,143.70428819444442,0.06811571424442117,113.04260908752777,0.008048948524413785
43.69875522,117.830828125,0.0019009242227673796,132.32192504484706,0.01786096188343895,140.97185685113442,0.06716015784356118,143.758346949225,0.06851751857607412,113.03425,0.00797440699126092
43.69968424,117.8308503588176,0.0019011132741621418,132.3220633534095,0.01786202579545778,140.97175000000001,0.0671593489780471,143.75896971146426,0.06852214740199407,113.0343389352704,0.007975200064833262
43.70070322,117.83087474560739,0.0019013206320126017,132.3222150548357,0.017863192729505428,140.97140719270402,0.06715675391903127,143.75965277777777,0.06852722445204239,113.0344364824296,0.007976069934274976
43.7813441,117.8328046875,0.0019177306886732123,132.33422052747068,0.01795554251900521,140.94427782606363,0.06695138399745364,143.76226214555732,0.06854661918802823,113.04215625000002,0.008044910379882456
43.78230926,117.83235761280085,0.0019139292679295958,132.33134178961163,0.017933398381628007,140.943953125,0.06694892600302811,143.76229337608711,0.06854685131624143,113.04036795120344,0.008028963360116206
43.7833295,117.83188502432738,0.001909910906725777,132.32829876719742,0.017909990516903215,140.9437512790368,0.06694739802450274,143.76232638888885,0.0685470966916074,113.03847759730954,0.008012106271709764
43.86396166,117.79453515624999,0.0015923296086750227,132.08780097237798,0.016060007479830593,140.9277988796012,0.06682663799849502,143.69468219869475,0.06804431543551928,112.88907812500001,0.006679847734974239
43.86491952,117.79416362808492,0.0015891705507451945,132.08522314796969,0.01604017806130517,140.927609375,0.0668252034443604,143.69387862771242,0.06803834270635072,112.8875920123397,0.006666595437307819
43.86592132,117.79377505677411,0.0015858665770600063,132.08252707078486,0.01601943900603747,140.92766111788535,0.06682559513917753,143.6930381944444,0.06803209598962692,112.88603772709645,0.006652735215770029
